Id;Pais;Year;Millons_USD;Units
1;Austria;2020;12,35;358.964
2;Belgium;2020;185,35;5.987.843
3;Brazil;2020;510,51;622.622
4;Bulgaria;2020;78,69;0
5;Canada;2020;468,49;0
6;China;2020;282,75;8.213.723
7;Croatia;2020;879,55;156.487
8;Czechia;2020;0;0
9;Denmark;2020;0;0
10;Ecuador;2020;0;0
11;Estonia;2020;0;0
12;Finland;2020;0;0
13;France;2020;68,97;0
14;Germany;2020;0;0
15;Iceland;2020;0;0
16;India;2020;462,17;8.963.275
17;Ireland;2020;0;0
18;Italy;2020;504,74;3.923.458
19;Japan;2020;172,38;425.632
20;Kazakhstan;2020;0;0
21;Latvia;2020;382,57;10320.8
22;Lithuania;2020;0;0
23;Luxembourg;2020;0;0
24;Malta;2020;0;0
25;Mexico;2020;0;0
26;Montenegro;2020;0;0
27;Netherlands;2020;0;0
28;Norway;2020;0;0
29;Poland;2020;0;0
30;Portugal;2020;0;0
31;Republic of Moldova;2020;0;0
32;Serbia;2020;5,05;79
33;Slovakia;2020;0;0
34;Slovenia;2020;0;0
35;Spain;2020;0;0
36;Sweden;2020;431,34;5.247.565
37;The former Yugoslav Republic of Macedonia;2020;0;0
38;Ukraine;2020;0;0
39;United Kingdom;2020;962,96;53.541
40;Uzbekistan;2020;0;0
